"","sub","region","cu_contextSet","cu_slope","cu_emo","cu_rt","cu_acc","cu_cert","um_contextSet","um_slope","um_emo","um_rt","um_acc","um_cert","uum_contextSet","uum_slope","uum_emo","uum_rt","uum_acc","uum_cert","umc_contextSet","umc_slope","umc_emo","umc_acc","umc_cert"
"447",20,"9",0.9196995,-0.156471517857143,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,0.171458071428571,0.033101875,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,0.322137142857143,0.0259308214285714,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,0.020779,0.0402729285714286,0.857142857142858,0.0952380952380951,0.190476190476191
"448",20,"9-46",0.663100642857143,-0.0800301785714286,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.241922928571429,0.0149380357142857,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.357923,0.00899714285714285,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.125922857142857,0.0208789285714286,0.857142857142858,0.0952380952380951,0.190476190476191
"449",20,"9-46d",0.532558071428571,-0.0188401428571429,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.3024565,0.0614872857142857,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.525845571428571,0.0601321428571428,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.0790674285714286,0.0628424285714286,0.857142857142858,0.0952380952380951,0.190476190476191
"450",20,"9-46v",0.753928071428571,-0.149263625,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.175503785714286,-0.0327020892857143,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.155874714285714,-0.0459474285714286,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.195132857142857,-0.01945675,0.857142857142858,0.0952380952380951,0.190476190476191
"451",20,"AMY_BLcx_2mm",0.244644642857143,0.00419298214285714,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.111523928571429,0.0156197678571429,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.214641714285714,0.0452603571428571,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.00840614285714278,-0.0140208214285714,0.857142857142858,0.0952380952380951,0.190476190476191
"452",20,"AMY_BM_2mm",0.729771214285714,-0.0298210714285714,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.180171214285714,0.0371282142857143,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.480529571428571,0.0523939285714286,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,0.120187142857143,0.0218625,0.857142857142858,0.0952380952380951,0.190476190476191
"453",20,"Amy_50_bin",0.596747142857143,-0.0130074285714286,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.215387142857143,0.0211869642857143,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.241815714285714,0.05924,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.188958571428571,-0.0168660714285714,0.857142857142858,0.0952380952380951,0.190476190476191
"454",20,"Amy_BL",0.2514265,0.005585,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.138799928571429,0.0208678571428571,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.217117857142857,0.0428725,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.060482,-0.00113678571428572,0.857142857142858,0.0952380952380951,0.190476190476191
"455",20,"Amy_BL_featquery",0.2514265,0.005585,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.138799928571429,0.0208678571428571,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.217117857142857,0.0428725,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.060482,-0.00113678571428572,0.857142857142858,0.0952380952380951,0.190476190476191
"456",20,"Amy_CEN_featquery",0.315805,-0.00366599999999999,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.180096428571428,0.0263736428571429,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.0776428571428571,0.0772605,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.28255,-0.0245132142857143,0.857142857142858,0.0952380952380951,0.190476190476191
"457",20,"CCZ",0.422959214285714,-0.04643875,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.382916357142857,0.0362783928571429,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.529698571428571,0.0170528571428571,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.236134142857143,0.0555039285714286,0.857142857142858,0.0952380952380951,0.190476190476191
"458",20,"FP",0.582112785714286,-0.0638510714285714,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.3195185,0.0103221428571428,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.181291428571429,-0.0790260714285714,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.457745571428571,0.0996703571428571,0.857142857142858,0.0952380952380951,0.190476190476191
"459",20,"FPl",0.349624285714286,-0.0340382142857143,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.569297142857143,-0.0238739285714286,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-1.02564142857143,-0.0812953571428571,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.112952857142857,0.0335475,0.857142857142858,0.0952380952380951,0.190476190476191
"460",20,"FPm",0.716434285714286,-0.0702076785714286,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.176764285714286,0.0165655357142857,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,0.275647142857143,-0.0852871428571429,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.629175714285714,0.118418214285714,0.857142857142858,0.0952380952380951,0.190476190476191
"461",20,"M1",0.193102142857143,-0.0968198214285714,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.460562142857143,0.133477678571429,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.0683,0.219331071428571,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.852824285714286,0.0476242857142857,0.857142857142858,0.0952380952380951,0.190476190476191
"462",20,"PMd",0.3872985,-0.0239897321428572,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.3928415,0.00322469642857142,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.402775571428571,0.0378455,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.382907428571429,-0.0313961071428571,0.857142857142858,0.0952380952380951,0.190476190476191
"463",20,"RCZ",0.122218857142857,-0.0720689642857143,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.258062571428571,0.0446868214285714,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.341702285714286,0.0426103571428571,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.174422857142857,0.0467632857142857,0.857142857142858,0.0952380952380951,0.190476190476191
"464",20,"RCZa",0.363442928571429,-0.0648094464285714,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.139737214285714,-0.0275898392857143,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.340922857142857,-0.0465010714285714,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,0.0614484285714286,-0.00867860714285714,0.857142857142858,0.0952380952380951,0.190476190476191
"465",20,"RCZp",-0.0161451428571429,-0.0798317857142857,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.303379428571429,0.0863442857142857,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.326218857142857,0.0915882142857143,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.28054,0.0811003571428571,0.857142857142858,0.0952380952380951,0.190476190476191
"466",20,"SMA",0.147678571428571,-0.0727685714285714,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.579382857142857,0.104193928571429,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.703171428571429,0.212698214285714,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.455594285714286,-0.00431035714285714,0.857142857142858,0.0952380952380951,0.190476190476191
"467",20,"amygdala_50_featquery",0.577410785714286,-0.0204477321428571,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.2369435,0.0303170178571429,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.233887,0.0678164285714286,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.24,-0.00718239285714286,0.857142857142858,0.0952380952380951,0.190476190476191
"468",20,"dlPFC",0.594875285714286,-0.0672523214285714,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.248207571428571,0.02065025,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.553838,-0.00876592857142857,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,0.0574228571428571,0.0500664285714286,0.857142857142858,0.0952380952380951,0.190476190476191
"469",20,"dmPFC",0.924279142857143,-0.138351607142857,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.119352285714286,0.0162798214285714,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.0129028571428572,0.0185321428571429,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,-0.225801714285714,0.0140275,0.857142857142858,0.0952380952380951,0.190476190476191
"470",20,"vlPFC",0.874313071428571,-0.00785603571428572,-0.428571428571429,0.0181683516666667,-0.0714285714285714,0.523809523809525,-0.367900214285714,0.0552738928571429,0.619047619047619,0.0101234854166666,0.0714285714285714,-0.380952380952381,-0.842671428571429,0.00594492857142858,0.38095238095238,0.0100881708333332,0.0476190476190476,-0.952380952380953,0.106871,0.104602857142857,0.857142857142858,0.0952380952380951,0.190476190476191
"471",21,"11",-0.168099571428572,-0.215247142857143,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.829793857142857,0.0716839285714286,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-0.987724285714286,0.234280357142857,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.671863428571429,-0.0909125,0.80952380952381,-0.095238095238095,0.285714285714286
"472",21,"11m",-0.850768714285714,-0.00103414285714287,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.801548428571428,0.0530959285714286,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-1.03111842857143,0.175919285714286,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.571978428571429,-0.0697274285714285,0.80952380952381,-0.095238095238095,0.285714285714286
"473",21,"13",-0.307047928571429,-0.033167875,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.645758928571429,0.042252875,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-0.707700714285714,0.104682571428571,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.583817142857143,-0.0201768214285714,0.80952380952381,-0.095238095238095,0.285714285714286
"474",21,"14m",-0.255914428571429,-0.0190709642857143,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.418014285714286,-0.00975625,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-0.467599714285714,0.0656709642857143,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.368428857142857,-0.0851834642857143,0.80952380952381,-0.095238095238095,0.285714285714286
"475",21,"23ab",-0.449937857142857,-0.00203983928571427,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.254983571428571,0.0249455178571429,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-0.163884285714286,0.0960406785714286,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.346082857142857,-0.0461496428571429,0.80952380952381,-0.095238095238095,0.285714285714286
"476",21,"24ab",-0.0642235,-0.0626499285714286,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.141915071428571,0.00359075000000001,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.187154285714286,0.0658542857142857,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.470984428571429,-0.0586727857142857,0.80952380952381,-0.095238095238095,0.285714285714286
"477",21,"25",-0.651281428571429,-0.00586801785714286,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.603735714285714,0.0321276607142857,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-0.650065714285714,0.102273535714286,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.557405714285714,-0.0380182142857143,0.80952380952381,-0.095238095238095,0.285714285714286
"478",21,"32",-0.267544714285714,-0.147212571428571,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.0587424285714285,-0.00926542857142858,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.0212901428571429,0.0650596428571429,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.138775,-0.0835905,0.80952380952381,-0.095238095238095,0.285714285714286
"479",21,"32d",-0.211448928571429,-0.1151775,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.1681255,0.00497250000000001,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-0.0755442857142858,0.0351332142857143,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.260706714285714,-0.0251882142857143,0.80952380952381,-0.095238095238095,0.285714285714286
"480",21,"32pl",-0.458507142857143,-0.195166785714286,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,0.0394014285714286,-0.0327078571428571,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.131738571428571,0.0932789285714286,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.0529357142857142,-0.158694642857143,0.80952380952381,-0.095238095238095,0.285714285714286
"481",21,"44",-0.2288095,-0.0264446428571429,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,0.575093785714286,-0.015485,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.425969571428571,-0.0309421428571429,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,0.724218,-2.78571428571509e-05,0.80952380952381,-0.095238095238095,0.285714285714286
"482",21,"44d",-0.347699571428572,-0.0283223214285714,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,0.691789,-0.0154908928571429,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.462106571428571,-0.0249692857142857,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,0.921471428571429,-0.0060125,0.80952380952381,-0.095238095238095,0.285714285714286
"483",21,"44v",0.293608214285714,-0.0203823214285715,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,0.400631071428571,-0.0493805357142857,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.451539285714286,-0.118323214285714,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,0.349722857142857,0.0195621428571429,0.80952380952381,-0.095238095238095,0.285714285714286
"484",21,"45",0.2263245,-0.140946625,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.133093071428571,0.115697696428571,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.292828,0.145436464285714,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.559014142857143,0.0859589285714286,0.80952380952381,-0.095238095238095,0.285714285714286
"485",21,"46",0.26434,-0.229276071428571,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.441741428571429,0.0783720714285714,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-0.181242857142857,0.23871775,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.70224,-0.0819736071428571,0.80952380952381,-0.095238095238095,0.285714285714286
"486",21,"47-12m",-2.3030635,0.214818107142857,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-1.8164735,0.248195535714286,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-1.66883285714286,0.361984285714286,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-1.96411414285714,0.134406785714286,0.80952380952381,-0.095238095238095,0.285714285714286
"487",21,"6r",0.414069285714286,-0.143961232142857,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,0.740363571428571,-0.0366234107142857,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,1.07225714285714,-0.0450636071428572,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,0.40847,-0.0281832142857143,0.80952380952381,-0.095238095238095,0.285714285714286
"488",21,"6v",-0.313891357142857,-0.0696714285714286,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,1.19602992857143,-0.142998928571429,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,2.23580714285714,-0.1532675,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,0.156252714285714,-0.132730357142857,0.80952380952381,-0.095238095238095,0.285714285714286
"489",21,"8A",0.157018,-0.0398442678571428,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,0.703208,-0.017477875,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.792083142857143,-0.049875,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,0.614332857142857,0.01491925,0.80952380952381,-0.095238095238095,0.285714285714286
"490",21,"8B",-0.978347571428571,0.0185167857142857,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,0.331449,-0.00761107142857144,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.538845714285714,-0.0924089285714286,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,0.124052285714286,0.0771867857142857,0.80952380952381,-0.095238095238095,0.285714285714286
"491",21,"8ab",-0.517805714285714,-0.00117028571428572,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,0.508482857142857,-0.00731707142857145,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.670447142857143,-0.0736202142857143,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,0.346518571428571,0.0589860714285714,0.80952380952381,-0.095238095238095,0.285714285714286
"492",21,"8abm",-0.458058571428571,0.0161119642857143,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,0.390671428571429,0.00363767857142857,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.573977142857143,-0.0637892857142857,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,0.207365714285714,0.0710646428571428,0.80952380952381,-0.095238095238095,0.285714285714286
"493",21,"8m",-0.325656928571429,0.0639485714285714,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,0.145431642857143,0.0138357142857143,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.25683,-0.0471489285714286,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,0.0340332857142859,0.0748203571428571,0.80952380952381,-0.095238095238095,0.285714285714286
"494",21,"9",-0.725789357142857,0.0428593214285714,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,0.921115071428572,-0.0858124642857143,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,1.55479442857143,-0.191327857142857,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,0.287435714285714,0.0197029285714286,0.80952380952381,-0.095238095238095,0.285714285714286
"495",21,"9-46",-0.478879285714286,-0.04281125,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,0.213073571428572,0.0526626785714285,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.412442857142857,0.0613207142857143,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,0.0137042857142857,0.0440046428571429,0.80952380952381,-0.095238095238095,0.285714285714286
"496",21,"9-46d",-0.832902857142857,-0.0914166071428571,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.106384285714286,0.01533625,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.177058571428572,0.0727057142857142,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.389827142857143,-0.0420332142857143,0.80952380952381,-0.095238095238095,0.285714285714286
"497",21,"9-46v",-0.186693928571429,-0.00383035714285715,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,0.5682975,0.0875017857142857,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.673656428571428,0.0588646428571429,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,0.462938571428571,0.116138928571429,0.80952380952381,-0.095238095238095,0.285714285714286
"498",21,"AMY_BLcx_2mm",0.150153285714286,-0.165271607142857,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.784323857142857,0.10343375,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-0.54716,0.0395767857142857,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-1.02148771428571,0.167290714285714,0.80952380952381,-0.095238095238095,0.285714285714286
"499",21,"AMY_BM_2mm",-0.2289405,-0.115967535714286,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.668915214285714,0.126902178571429,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-0.0697571428571429,-0.0152070714285714,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-1.26807328571429,0.269011428571429,0.80952380952381,-0.095238095238095,0.285714285714286
"500",21,"Amy_50_bin",-0.0715942857142857,-0.129326196428571,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.563864285714286,0.0598286964285714,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-0.384381285714286,-0.0122014285714286,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.743347285714286,0.131858821428571,0.80952380952381,-0.095238095238095,0.285714285714286
"501",21,"Amy_BL",0.125234142857143,-0.154877678571429,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.681073,0.103872321428571,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-0.499494571428571,0.0481032142857143,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.862651428571429,0.159641428571429,0.80952380952381,-0.095238095238095,0.285714285714286
"502",21,"Amy_BL_featquery",0.125234142857143,-0.154877678571429,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.681073,0.103872321428571,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-0.499494571428571,0.0481032142857143,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.862651428571429,0.159641428571429,0.80952380952381,-0.095238095238095,0.285714285714286
"503",21,"Amy_CEN_featquery",-0.644823142857143,-0.0675128928571429,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.526733142857143,0.0360653928571429,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-0.205801285714286,0.0383021428571428,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.847665,0.0338286428571429,0.80952380952381,-0.095238095238095,0.285714285714286
"504",21,"CCZ",0.318658571428571,-0.104757910714286,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.0643628571428571,0.014813625,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.175905714285714,0.0502528571428571,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.304631428571428,-0.0206256071428572,0.80952380952381,-0.095238095238095,0.285714285714286
"505",21,"FP",-0.934116642857143,-0.130092428571429,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.560720928571429,0.1469935,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-0.505314285714286,0.3046475,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.616127571428571,-0.0106605,0.80952380952381,-0.095238095238095,0.285714285714286
"506",21,"FPl",-0.864216428571429,-0.228790357142857,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.183946428571429,0.14385,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-0.16896,0.320372857142857,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.198932857142857,-0.0326728571428571,0.80952380952381,-0.095238095238095,0.285714285714286
"507",21,"FPm",-0.947099928571429,-0.0677566071428572,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.868593642857143,0.151513035714286,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-0.762265,0.302307857142857,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.974922285714286,0.000718214285714296,0.80952380952381,-0.095238095238095,0.285714285714286
"508",21,"M1",-0.0224682142857143,-0.128046071428571,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.118944642857143,-0.0175439285714286,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,-0.451947142857143,-0.0289175,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,0.214057857142857,-0.00617035714285715,0.80952380952381,-0.095238095238095,0.285714285714286
"509",21,"PMd",0.0189478571428571,-0.131271910714286,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.0370978571428571,0.0580433392857143,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.396591428571429,0.112486678571429,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.470787142857143,0.00360000000000002,0.80952380952381,-0.095238095238095,0.285714285714286
"510",21,"RCZ",-0.165418857142857,-0.0884045535714286,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.0842502857142857,-0.0075313392857143,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.167359428571429,0.0348466071428571,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.33586,-0.0499092857142857,0.80952380952381,-0.095238095238095,0.285714285714286
"511",21,"RCZa",-0.214595857142857,-0.0510023214285714,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.175628,-0.02586875,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.0569085714285714,-0.00365964285714285,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.408164571428571,-0.0480778571428572,0.80952380952381,-0.095238095238095,0.285714285714286
"512",21,"RCZp",-0.150884928571429,-0.117125,0.19047619047619,-0.000143955952381036,0.0476190476190477,0.0952380952380943,-0.00546935714285714,0.00293607142857142,0.761904761904763,-0.0167761488095239,-0.0476190476190474,0.142857142857143,0.275229857142857,0.0588835714285714,0.714285714285716,-0.0401787500000002,1.42742960308949e-16,0,-0.286168571428571,-0.0530114285714286,0.80952380952381,-0.095238095238095,0.285714285714286
